Country Code,Year,cpi,food,gdp,inflation,exchange,population
USA,1960,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1960,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1960,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1960,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1960,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1961,13.70828374733344,,562640778342.419,82.383,1.0,183691000.0
USA,1961,13.70828374733344,,562640778342.419,82.383,1.0,183691000.0
USA,1961,13.70828374733344,,562640778342.419,82.383,1.0,183691000.0
USA,1961,13.70828374733344,,562640778342.419,82.383,1.0,183691000.0
USA,1961,13.70828374733344,,562640778342.419,82.383,1.0,183691000.0
USA,1961,13.70828374733344,,562640778342.419,82.383,1.0,183691000.0
USA,1962,13.87261499939236,,604729643906.496,82.383,1.0,186538000.0
USA,1962,13.87261499939236,,604729643906.496,82.383,1.0,186538000.0
USA,1962,13.87261499939236,,604729643906.496,82.383,1.0,186538000.0
USA,1962,13.87261499939236,,604729643906.496,82.383,1.0,186538000.0
USA,1962,13.87261499939236,,604729643906.496,82.383,1.0,186538000.0
USA,1962,13.87261499939236,,604729643906.496,82.383,1.0,186538000.0
USA,1963,14.04458956550052,,638380883119.283,82.383,1.0,189242000.0
USA,1963,14.04458956550052,,638380883119.283,82.383,1.0,189242000.0
USA,1963,14.04458956550052,,638380883119.283,82.383,1.0,189242000.0
USA,1963,14.04458956550052,,638380883119.283,82.383,1.0,189242000.0
USA,1963,14.04458956550052,,638380883119.283,82.383,1.0,189242000.0
USA,1963,14.04458956550052,,638380883119.283,82.383,1.0,189242000.0
USA,1964,14.22420744565795,,685631590686.501,82.383,1.0,191889000.0
USA,1964,14.22420744565795,,685631590686.501,82.383,1.0,191889000.0
USA,1964,14.22420744565795,,685631590686.501,82.383,1.0,191889000.0
USA,1964,14.22420744565795,,685631590686.501,82.383,1.0,191889000.0
USA,1964,14.22420744565795,,685631590686.501,82.383,1.0,191889000.0
USA,1964,14.22420744565795,,685631590686.501,82.383,1.0,191889000.0
USA,1965,14.44968521011088,,743503780837.1061,82.383,1.0,194303000.0
USA,1965,14.44968521011088,,743503780837.1061,82.383,1.0,194303000.0
USA,1965,14.44968521011088,,743503780837.1061,82.383,1.0,194303000.0
USA,1965,14.44968521011088,,743503780837.1061,82.383,1.0,194303000.0
USA,1965,14.44968521011088,,743503780837.1061,82.383,1.0,194303000.0
USA,1965,14.44968521011088,,743503780837.1061,82.383,1.0,194303000.0
USA,1966,14.88535411091824,,814082043610.8291,82.383,1.0,196560000.0
USA,1966,14.88535411091824,,814082043610.8291,82.383,1.0,196560000.0
USA,1966,14.88535411091824,,814082043610.8291,82.383,1.0,196560000.0
USA,1966,14.88535411091824,,814082043610.8291,82.383,1.0,196560000.0
USA,1966,14.88535411091824,,814082043610.8291,82.383,1.0,196560000.0
USA,1966,14.88535411091824,,814082043610.8291,82.383,1.0,196560000.0
USA,1967,15.29809306957785,,860737154023.838,82.383,1.0,198712000.0
USA,1967,15.29809306957785,,860737154023.838,82.383,1.0,198712000.0
USA,1967,15.29809306957785,,860737154023.838,82.383,1.0,198712000.0
USA,1967,15.29809306957785,,860737154023.838,82.383,1.0,198712000.0
USA,1967,15.29809306957785,,860737154023.838,82.383,1.0,198712000.0
USA,1967,15.29809306957785,,860737154023.838,82.383,1.0,198712000.0
USA,1968,15.9515964207889,,941639100803.844,82.383,1.0,200706000.0
USA,1968,15.9515964207889,,941639100803.844,82.383,1.0,200706000.0
USA,1968,15.9515964207889,,941639100803.844,82.383,1.0,200706000.0
USA,1968,15.9515964207889,,941639100803.844,82.383,1.0,200706000.0
USA,1968,15.9515964207889,,941639100803.844,82.383,1.0,200706000.0
USA,1968,15.9515964207889,,941639100803.844,82.383,1.0,200706000.0
USA,1969,16.82293422240362,,1018471133696.76,82.383,1.0,202677000.0
USA,1969,16.82293422240362,,1018471133696.76,82.383,1.0,202677000.0
USA,1969,16.82293422240362,,1018471133696.76,82.383,1.0,202677000.0
USA,1969,16.82293422240362,,1018471133696.76,82.383,1.0,202677000.0
USA,1969,16.82293422240362,,1018471133696.76,82.383,1.0,202677000.0
USA,1969,16.82293422240362,,1018471133696.76,82.383,1.0,202677000.0
USA,1970,17.8051000777325,,1073303000000.0,82.383,1.0,205052000.0
USA,1970,17.8051000777325,,1073303000000.0,82.383,1.0,205052000.0
USA,1970,17.8051000777325,,1073303000000.0,82.383,1.0,205052000.0
USA,1970,17.8051000777325,,1073303000000.0,82.383,1.0,205052000.0
USA,1970,17.8051000777325,,1073303000000.0,82.383,1.0,205052000.0
USA,1970,17.8051000777325,,1073303000000.0,82.383,1.0,205052000.0
USA,1971,18.5694314826577,,1164850000000.0,82.383,1.0,207661000.0
USA,1971,18.5694314826577,,1164850000000.0,82.383,1.0,207661000.0
USA,1971,18.5694314826577,,1164850000000.0,82.383,1.0,207661000.0
USA,1971,18.5694314826577,,1164850000000.0,82.383,1.0,207661000.0
USA,1971,18.5694314826577,,1164850000000.0,82.383,1.0,207661000.0
USA,1971,18.5694314826577,,1164850000000.0,82.383,1.0,207661000.0
USA,1972,19.17707494957324,,1279110000000.0,82.383,1.0,209896000.0
USA,1972,19.17707494957324,,1279110000000.0,82.383,1.0,209896000.0
USA,1972,19.17707494957324,,1279110000000.0,82.383,1.0,209896000.0
USA,1972,19.17707494957324,,1279110000000.0,82.383,1.0,209896000.0
USA,1972,19.17707494957324,,1279110000000.0,82.383,1.0,209896000.0
USA,1972,19.17707494957324,,1279110000000.0,82.383,1.0,209896000.0
USA,1973,20.36178862720729,,1425376000000.0,82.383,1.0,211909000.0
USA,1973,20.36178862720729,,1425376000000.0,82.383,1.0,211909000.0
USA,1973,20.36178862720729,,1425376000000.0,82.383,1.0,211909000.0
USA,1973,20.36178862720729,,1425376000000.0,82.383,1.0,211909000.0
USA,1973,20.36178862720729,,1425376000000.0,82.383,1.0,211909000.0
USA,1973,20.36178862720729,,1425376000000.0,82.383,1.0,211909000.0
USA,1974,22.612744614712,,1545243000000.0,82.383,1.0,213854000.0
USA,1974,22.612744614712,,1545243000000.0,82.383,1.0,213854000.0
USA,1974,22.612744614712,,1545243000000.0,82.383,1.0,213854000.0
USA,1974,22.612744614712,,1545243000000.0,82.383,1.0,213854000.0
USA,1974,22.612744614712,,1545243000000.0,82.383,1.0,213854000.0
USA,1974,22.612744614712,,1545243000000.0,82.383,1.0,213854000.0
USA,1975,24.68026106503466,,1684904000000.0,82.383,1.0,215973000.0
USA,1975,24.68026106503466,,1684904000000.0,82.383,1.0,215973000.0
USA,1975,24.68026106503466,,1684904000000.0,82.383,1.0,215973000.0
USA,1975,24.68026106503466,,1684904000000.0,82.383,1.0,215973000.0
USA,1975,24.68026106503466,,1684904000000.0,82.383,1.0,215973000.0
USA,1975,24.68026106503466,,1684904000000.0,82.383,1.0,215973000.0
USA,1976,26.0980958211709,,1873412000000.0,82.383,1.0,218035000.0
USA,1976,26.0980958211709,,1873412000000.0,82.383,1.0,218035000.0
USA,1976,26.0980958211709,,1873412000000.0,82.383,1.0,218035000.0
USA,1976,26.0980958211709,,1873412000000.0,82.383,1.0,218035000.0
USA,1976,26.0980958211709,,1873412000000.0,82.383,1.0,218035000.0
USA,1976,26.0980958211709,,1873412000000.0,82.383,1.0,218035000.0
USA,1977,27.79491154010485,,2081826000000.0,82.383,1.0,220239000.0
USA,1977,27.79491154010485,,2081826000000.0,82.383,1.0,220239000.0
USA,1977,27.79491154010485,,2081826000000.0,82.383,1.0,220239000.0
USA,1977,27.79491154010485,,2081826000000.0,82.383,1.0,220239000.0
USA,1977,27.79491154010485,,2081826000000.0,82.383,1.0,220239000.0
USA,1977,27.79491154010485,,2081826000000.0,82.383,1.0,220239000.0
USA,1978,29.91593118877228,,2351599000000.0,82.383,1.0,222585000.0
USA,1978,29.91593118877228,,2351599000000.0,82.383,1.0,222585000.0
USA,1978,29.91593118877228,,2351599000000.0,82.383,1.0,222585000.0
USA,1978,29.91593118877228,,2351599000000.0,82.383,1.0,222585000.0
USA,1978,29.91593118877228,,2351599000000.0,82.383,1.0,222585000.0
USA,1978,29.91593118877228,,2351599000000.0,82.383,1.0,222585000.0
USA,1979,33.28281102746778,,2627333000000.0,82.383,1.0,225055000.0
USA,1979,33.28281102746778,,2627333000000.0,82.383,1.0,225055000.0
USA,1979,33.28281102746778,,2627333000000.0,82.383,1.0,225055000.0
USA,1979,33.28281102746778,,2627333000000.0,82.383,1.0,225055000.0
USA,1979,33.28281102746778,,2627333000000.0,82.383,1.0,225055000.0
USA,1979,33.28281102746778,,2627333000000.0,82.383,1.0,225055000.0
USA,1980,37.79236631652645,,2857307000000.0,82.383,1.0,227225000.0
USA,1980,37.79236631652645,,2857307000000.0,82.383,1.0,227225000.0
USA,1980,37.79236631652645,,2857307000000.0,82.383,1.0,227225000.0
USA,1980,37.79236631652645,,2857307000000.0,82.383,1.0,227225000.0
USA,1980,37.79236631652645,,2857307000000.0,82.383,1.0,227225000.0
USA,1980,37.79236631652645,,2857307000000.0,82.383,1.0,227225000.0
USA,1980,37.79236631652645,,2857307000000.0,82.383,1.0,227225000.0
USA,1980,37.79236631652645,,2857307000000.0,82.383,1.0,227225000.0
USA,1980,37.79236631652645,,2857307000000.0,82.383,1.0,227225000.0
USA,1980,37.79236631652645,,2857307000000.0,82.383,1.0,227225000.0
USA,1980,37.79236631652645,,2857307000000.0,82.383,1.0,227225000.0
USA,1980,37.79236631652645,,2857307000000.0,82.383,1.0,227225000.0
USA,1981,41.69809979569422,,3207041000000.0,90.933,1.0,229466000.0
USA,1981,41.69809979569422,,3207041000000.0,90.933,1.0,229466000.0
USA,1981,41.69809979569422,,3207041000000.0,90.933,1.0,229466000.0
USA,1981,41.69809979569422,,3207041000000.0,90.933,1.0,229466000.0
USA,1981,41.69809979569422,,3207041000000.0,90.933,1.0,229466000.0
USA,1981,41.69809979569422,,3207041000000.0,90.933,1.0,229466000.0
USA,1981,41.69809979569422,,3207041000000.0,90.933,1.0,229466000.0
USA,1981,41.69809979569422,,3207041000000.0,90.933,1.0,229466000.0
USA,1981,41.69809979569422,,3207041000000.0,90.933,1.0,229466000.0
USA,1981,41.69809979569422,,3207041000000.0,90.933,1.0,229466000.0
USA,1981,41.69809979569422,,3207041000000.0,90.933,1.0,229466000.0
USA,1981,41.69809979569422,,3207041000000.0,90.933,1.0,229466000.0
USA,1982,44.254788345169,,3343789000000.0,96.533,1.0,231664000.0
USA,1982,44.254788345169,,3343789000000.0,96.533,1.0,231664000.0
USA,1982,44.254788345169,,3343789000000.0,96.533,1.0,231664000.0
USA,1982,44.254788345169,,3343789000000.0,96.533,1.0,231664000.0
USA,1982,44.254788345169,,3343789000000.0,96.533,1.0,231664000.0
USA,1982,44.254788345169,,3343789000000.0,96.533,1.0,231664000.0
USA,1982,44.254788345169,,3343789000000.0,96.533,1.0,231664000.0
USA,1982,44.254788345169,,3343789000000.0,96.533,1.0,231664000.0
USA,1982,44.254788345169,,3343789000000.0,96.533,1.0,231664000.0
USA,1982,44.254788345169,,3343789000000.0,96.533,1.0,231664000.0
USA,1982,44.254788345169,,3343789000000.0,96.533,1.0,231664000.0
USA,1982,44.254788345169,,3343789000000.0,96.533,1.0,231664000.0
USA,1983,45.67644475832988,,3634038000000.0,99.583,1.0,233792000.0
USA,1983,45.67644475832988,,3634038000000.0,99.583,1.0,233792000.0
USA,1983,45.67644475832988,,3634038000000.0,99.583,1.0,233792000.0
USA,1983,45.67644475832988,,3634038000000.0,99.583,1.0,233792000.0
USA,1983,45.67644475832988,,3634038000000.0,99.583,1.0,233792000.0
USA,1983,45.67644475832988,,3634038000000.0,99.583,1.0,233792000.0
USA,1983,45.67644475832988,,3634038000000.0,99.583,1.0,233792000.0
USA,1983,45.67644475832988,,3634038000000.0,99.583,1.0,233792000.0
USA,1983,45.67644475832988,,3634038000000.0,99.583,1.0,233792000.0
USA,1983,45.67644475832988,,3634038000000.0,99.583,1.0,233792000.0
USA,1983,45.67644475832988,,3634038000000.0,99.583,1.0,233792000.0
USA,1983,45.67644475832988,,3634038000000.0,99.583,1.0,233792000.0
USA,1984,47.64077646898765,,4037613000000.0,103.933,1.0,235825000.0
USA,1984,47.64077646898765,,4037613000000.0,103.933,1.0,235825000.0
USA,1984,47.64077646898765,,4037613000000.0,103.933,1.0,235825000.0
USA,1984,47.64077646898765,,4037613000000.0,103.933,1.0,235825000.0
USA,1984,47.64077646898765,,4037613000000.0,103.933,1.0,235825000.0
USA,1984,47.64077646898765,,4037613000000.0,103.933,1.0,235825000.0
USA,1984,47.64077646898765,,4037613000000.0,103.933,1.0,235825000.0
USA,1984,47.64077646898765,,4037613000000.0,103.933,1.0,235825000.0
USA,1984,47.64077646898765,,4037613000000.0,103.933,1.0,235825000.0
USA,1984,47.64077646898765,,4037613000000.0,103.933,1.0,235825000.0
USA,1984,47.64077646898765,,4037613000000.0,103.933,1.0,235825000.0
USA,1984,47.64077646898765,,4037613000000.0,103.933,1.0,235825000.0
USA,1985,49.32994887387232,,4338979000000.0,107.6,1.0,237924000.0
USA,1985,49.32994887387232,,4338979000000.0,107.6,1.0,237924000.0
USA,1985,49.32994887387232,,4338979000000.0,107.6,1.0,237924000.0
USA,1985,49.32994887387232,,4338979000000.0,107.6,1.0,237924000.0
USA,1985,49.32994887387232,,4338979000000.0,107.6,1.0,237924000.0
USA,1985,49.32994887387232,,4338979000000.0,107.6,1.0,237924000.0
USA,1985,49.32994887387232,,4338979000000.0,107.6,1.0,237924000.0
USA,1985,49.32994887387232,,4338979000000.0,107.6,1.0,237924000.0
USA,1985,49.32994887387232,,4338979000000.0,107.6,1.0,237924000.0
USA,1985,49.32994887387232,,4338979000000.0,107.6,1.0,237924000.0
USA,1985,49.32994887387232,,4338979000000.0,107.6,1.0,237924000.0
USA,1985,49.32994887387232,,4338979000000.0,107.6,1.0,237924000.0
USA,1986,50.2662548449057,,4579631000000.0,109.692,1.0,240133000.0
USA,1986,50.2662548449057,,4579631000000.0,109.692,1.0,240133000.0
USA,1986,50.2662548449057,,4579631000000.0,109.692,1.0,240133000.0
USA,1986,50.2662548449057,,4579631000000.0,109.692,1.0,240133000.0
USA,1986,50.2662548449057,,4579631000000.0,109.692,1.0,240133000.0
USA,1986,50.2662548449057,,4579631000000.0,109.692,1.0,240133000.0
USA,1986,50.2662548449057,,4579631000000.0,109.692,1.0,240133000.0
USA,1986,50.2662548449057,,4579631000000.0,109.692,1.0,240133000.0
USA,1986,50.2662548449057,,4579631000000.0,109.692,1.0,240133000.0
USA,1986,50.2662548449057,,4579631000000.0,109.692,1.0,240133000.0
USA,1986,50.2662548449057,,4579631000000.0,109.692,1.0,240133000.0
USA,1986,50.2662548449057,,4579631000000.0,109.692,1.0,240133000.0
USA,1987,52.10829353077542,,4855215000000.0,113.617,1.0,242289000.0
USA,1987,52.10829353077542,,4855215000000.0,113.617,1.0,242289000.0
USA,1987,52.10829353077542,,4855215000000.0,113.617,1.0,242289000.0
USA,1987,52.10829353077542,,4855215000000.0,113.617,1.0,242289000.0
USA,1987,52.10829353077542,,4855215000000.0,113.617,1.0,242289000.0
USA,1987,52.10829353077542,,4855215000000.0,113.617,1.0,242289000.0
USA,1987,52.10829353077542,,4855215000000.0,113.617,1.0,242289000.0
USA,1987,52.10829353077542,,4855215000000.0,113.617,1.0,242289000.0
USA,1987,52.10829353077542,,4855215000000.0,113.617,1.0,242289000.0
USA,1987,52.10829353077542,,4855215000000.0,113.617,1.0,242289000.0
USA,1987,52.10829353077542,,4855215000000.0,113.617,1.0,242289000.0
USA,1987,52.10829353077542,,4855215000000.0,113.617,1.0,242289000.0
USA,1988,54.2331348364675,,5236438000000.0,118.275,1.0,244499000.0
USA,1988,54.2331348364675,,5236438000000.0,118.275,1.0,244499000.0
USA,1988,54.2331348364675,,5236438000000.0,118.275,1.0,244499000.0
USA,1988,54.2331348364675,,5236438000000.0,118.275,1.0,244499000.0
USA,1988,54.2331348364675,,5236438000000.0,118.275,1.0,244499000.0
USA,1988,54.2331348364675,,5236438000000.0,118.275,1.0,244499000.0
USA,1988,54.2331348364675,,5236438000000.0,118.275,1.0,244499000.0
USA,1988,54.2331348364675,,5236438000000.0,118.275,1.0,244499000.0
USA,1988,54.2331348364675,,5236438000000.0,118.275,1.0,244499000.0
USA,1988,54.2331348364675,,5236438000000.0,118.275,1.0,244499000.0
USA,1988,54.2331348364675,,5236438000000.0,118.275,1.0,244499000.0
USA,1988,54.2331348364675,,5236438000000.0,118.275,1.0,244499000.0
USA,1989,56.85096989833628,,5641580000000.0,123.942,1.0,246819000.0
USA,1989,56.85096989833628,,5641580000000.0,123.942,1.0,246819000.0
USA,1989,56.85096989833628,,5641580000000.0,123.942,1.0,246819000.0
USA,1989,56.85096989833628,,5641580000000.0,123.942,1.0,246819000.0
USA,1989,56.85096989833628,,5641580000000.0,123.942,1.0,246819000.0
USA,1989,56.85096989833628,,5641580000000.0,123.942,1.0,246819000.0
USA,1989,56.85096989833628,,5641580000000.0,123.942,1.0,246819000.0
USA,1989,56.85096989833628,,5641580000000.0,123.942,1.0,246819000.0
USA,1989,56.85096989833628,,5641580000000.0,123.942,1.0,246819000.0
USA,1989,56.85096989833628,,5641580000000.0,123.942,1.0,246819000.0
USA,1989,56.85096989833628,,5641580000000.0,123.942,1.0,246819000.0
USA,1989,56.85096989833628,,5641580000000.0,123.942,1.0,246819000.0
USA,1990,59.91976048911098,,5963144000000.0,130.658,1.0,249623000.0
USA,1990,59.91976048911098,,5963144000000.0,130.658,1.0,249623000.0
USA,1990,59.91976048911098,,5963144000000.0,130.658,1.0,249623000.0
USA,1990,59.91976048911098,,5963144000000.0,130.658,1.0,249623000.0
USA,1990,59.91976048911098,,5963144000000.0,130.658,1.0,249623000.0
USA,1990,59.91976048911098,,5963144000000.0,130.658,1.0,249623000.0
USA,1990,59.91976048911098,,5963144000000.0,130.658,1.0,249623000.0
USA,1990,59.91976048911098,,5963144000000.0,130.658,1.0,249623000.0
USA,1990,59.91976048911098,,5963144000000.0,130.658,1.0,249623000.0
USA,1990,59.91976048911098,,5963144000000.0,130.658,1.0,249623000.0
USA,1990,59.91976048911098,,5963144000000.0,130.658,1.0,249623000.0
USA,1990,59.91976048911098,,5963144000000.0,130.658,1.0,249623000.0
USA,1991,62.4573407534626,,6158129000000.0,136.167,1.0,252981000.0
USA,1991,62.4573407534626,,6158129000000.0,136.167,1.0,252981000.0
USA,1991,62.4573407534626,,6158129000000.0,136.167,1.0,252981000.0
USA,1991,62.4573407534626,,6158129000000.0,136.167,1.0,252981000.0
USA,1991,62.4573407534626,,6158129000000.0,136.167,1.0,252981000.0
USA,1991,62.4573407534626,,6158129000000.0,136.167,1.0,252981000.0
USA,1991,62.4573407534626,,6158129000000.0,136.167,1.0,252981000.0
USA,1991,62.4573407534626,,6158129000000.0,136.167,1.0,252981000.0
USA,1991,62.4573407534626,,6158129000000.0,136.167,1.0,252981000.0
USA,1991,62.4573407534626,,6158129000000.0,136.167,1.0,252981000.0
USA,1991,62.4573407534626,,6158129000000.0,136.167,1.0,252981000.0
USA,1991,62.4573407534626,,6158129000000.0,136.167,1.0,252981000.0
USA,1992,64.34906098065248,,6520327000000.0,140.308,1.0,256514000.0
USA,1992,64.34906098065248,,6520327000000.0,140.308,1.0,256514000.0
USA,1992,64.34906098065248,,6520327000000.0,140.308,1.0,256514000.0
USA,1992,64.34906098065248,,6520327000000.0,140.308,1.0,256514000.0
USA,1992,64.34906098065248,,6520327000000.0,140.308,1.0,256514000.0
USA,1992,64.34906098065248,,6520327000000.0,140.308,1.0,256514000.0
USA,1992,64.34906098065248,,6520327000000.0,140.308,1.0,256514000.0
USA,1992,64.34906098065248,,6520327000000.0,140.308,1.0,256514000.0
USA,1992,64.34906098065248,,6520327000000.0,140.308,1.0,256514000.0
USA,1992,64.34906098065248,,6520327000000.0,140.308,1.0,256514000.0
USA,1992,64.34906098065248,,6520327000000.0,140.308,1.0,256514000.0
USA,1992,64.34906098065248,,6520327000000.0,140.308,1.0,256514000.0
USA,1993,66.24842452189162,,6858559000000.0,144.475,1.0,259919000.0
USA,1993,66.24842452189162,,6858559000000.0,144.475,1.0,259919000.0
USA,1993,66.24842452189162,,6858559000000.0,144.475,1.0,259919000.0
USA,1993,66.24842452189162,,6858559000000.0,144.475,1.0,259919000.0
USA,1993,66.24842452189162,,6858559000000.0,144.475,1.0,259919000.0
USA,1993,66.24842452189162,,6858559000000.0,144.475,1.0,259919000.0
USA,1993,66.24842452189162,,6858559000000.0,144.475,1.0,259919000.0
USA,1993,66.24842452189162,,6858559000000.0,144.475,1.0,259919000.0
USA,1993,66.24842452189162,,6858559000000.0,144.475,1.0,259919000.0
USA,1993,66.24842452189162,,6858559000000.0,144.475,1.0,259919000.0
USA,1993,66.24842452189162,,6858559000000.0,144.475,1.0,259919000.0
USA,1993,66.24842452189162,,6858559000000.0,144.475,1.0,259919000.0
USA,1994,67.97581349702251,,7287236000000.0,148.225,1.0,263126000.0
USA,1994,67.97581349702251,,7287236000000.0,148.225,1.0,263126000.0
USA,1994,67.97581349702251,,7287236000000.0,148.225,1.0,263126000.0
USA,1994,67.97581349702251,,7287236000000.0,148.225,1.0,263126000.0
USA,1994,67.97581349702251,,7287236000000.0,148.225,1.0,263126000.0
USA,1994,67.97581349702251,,7287236000000.0,148.225,1.0,263126000.0
USA,1994,67.97581349702251,,7287236000000.0,148.225,1.0,263126000.0
USA,1994,67.97581349702251,,7287236000000.0,148.225,1.0,263126000.0
USA,1994,67.97581349702251,,7287236000000.0,148.225,1.0,263126000.0
USA,1994,67.97581349702251,,7287236000000.0,148.225,1.0,263126000.0
USA,1994,67.97581349702251,,7287236000000.0,148.225,1.0,263126000.0
USA,1994,67.97581349702251,,7287236000000.0,148.225,1.0,263126000.0
USA,1995,69.88282035231092,,7639749000000.0,152.383,1.0,266278000.0
USA,1995,69.88282035231092,,7639749000000.0,152.383,1.0,266278000.0
USA,1995,69.88282035231092,,7639749000000.0,152.383,1.0,266278000.0
USA,1995,69.88282035231092,,7639749000000.0,152.383,1.0,266278000.0
USA,1995,69.88282035231092,,7639749000000.0,152.383,1.0,266278000.0
USA,1995,69.88282035231092,,7639749000000.0,152.383,1.0,266278000.0
USA,1995,69.88282035231092,,7639749000000.0,152.383,1.0,266278000.0
USA,1995,69.88282035231092,,7639749000000.0,152.383,1.0,266278000.0
USA,1995,69.88282035231092,,7639749000000.0,152.383,1.0,266278000.0
USA,1995,69.88282035231092,,7639749000000.0,152.383,1.0,266278000.0
USA,1995,69.88282035231092,,7639749000000.0,152.383,1.0,266278000.0
USA,1995,69.88282035231092,,7639749000000.0,152.383,1.0,266278000.0
USA,1996,71.93122851751048,,8073122000000.0,156.858,1.0,269394000.0
USA,1996,71.93122851751048,,8073122000000.0,156.858,1.0,269394000.0
USA,1996,71.93122851751048,,8073122000000.0,156.858,1.0,269394000.0
USA,1996,71.93122851751048,,8073122000000.0,156.858,1.0,269394000.0
USA,1996,71.93122851751048,,8073122000000.0,156.858,1.0,269394000.0
USA,1996,71.93122851751048,,8073122000000.0,156.858,1.0,269394000.0
USA,1996,71.93122851751048,,8073122000000.0,156.858,1.0,269394000.0
USA,1996,71.93122851751048,,8073122000000.0,156.858,1.0,269394000.0
USA,1996,71.93122851751048,,8073122000000.0,156.858,1.0,269394000.0
USA,1996,71.93122851751048,,8073122000000.0,156.858,1.0,269394000.0
USA,1996,71.93122851751048,,8073122000000.0,156.858,1.0,269394000.0
USA,1996,71.93122851751048,,8073122000000.0,156.858,1.0,269394000.0
USA,1997,73.61275760834587,,8577552000000.0,160.525,1.0,272657000.0
USA,1997,73.61275760834587,,8577552000000.0,160.525,1.0,272657000.0
USA,1997,73.61275760834587,,8577552000000.0,160.525,1.0,272657000.0
USA,1997,73.61275760834587,,8577552000000.0,160.525,1.0,272657000.0
USA,1997,73.61275760834587,,8577552000000.0,160.525,1.0,272657000.0
USA,1997,73.61275760834587,,8577552000000.0,160.525,1.0,272657000.0
USA,1997,73.61275760834587,,8577552000000.0,160.525,1.0,272657000.0
USA,1997,73.61275760834587,,8577552000000.0,160.525,1.0,272657000.0
USA,1997,73.61275760834587,,8577552000000.0,160.525,1.0,272657000.0
USA,1997,73.61275760834587,,8577552000000.0,160.525,1.0,272657000.0
USA,1997,73.61275760834587,,8577552000000.0,160.525,1.0,272657000.0
USA,1997,73.61275760834587,,8577552000000.0,160.525,1.0,272657000.0
USA,1998,74.75543305870904,,9062817000000.0,163.008,1.0,275854000.0
USA,1998,74.75543305870904,,9062817000000.0,163.008,1.0,275854000.0
USA,1998,74.75543305870904,,9062817000000.0,163.008,1.0,275854000.0
USA,1998,74.75543305870904,,9062817000000.0,163.008,1.0,275854000.0
USA,1998,74.75543305870904,,9062817000000.0,163.008,1.0,275854000.0
USA,1998,74.75543305870904,,9062817000000.0,163.008,1.0,275854000.0
USA,1998,74.75543305870904,,9062817000000.0,163.008,1.0,275854000.0
USA,1998,74.75543305870904,,9062817000000.0,163.008,1.0,275854000.0
USA,1998,74.75543305870904,,9062817000000.0,163.008,1.0,275854000.0
USA,1998,74.75543305870904,,9062817000000.0,163.008,1.0,275854000.0
USA,1998,74.75543305870904,,9062817000000.0,163.008,1.0,275854000.0
USA,1998,74.75543305870904,,9062817000000.0,163.008,1.0,275854000.0
USA,1999,76.39110226524897,,9631172000000.0,166.583,1.0,279040000.0
USA,1999,76.39110226524897,,9631172000000.0,166.583,1.0,279040000.0
USA,1999,76.39110226524897,,9631172000000.0,166.583,1.0,279040000.0
USA,1999,76.39110226524897,,9631172000000.0,166.583,1.0,279040000.0
USA,1999,76.39110226524897,,9631172000000.0,166.583,1.0,279040000.0
USA,1999,76.39110226524897,,9631172000000.0,166.583,1.0,279040000.0
USA,1999,76.39110226524897,,9631172000000.0,166.583,1.0,279040000.0
USA,1999,76.39110226524897,,9631172000000.0,166.583,1.0,279040000.0
USA,1999,76.39110226524897,,9631172000000.0,166.583,1.0,279040000.0
USA,1999,76.39110226524897,,9631172000000.0,166.583,1.0,279040000.0
USA,1999,76.39110226524897,,9631172000000.0,166.583,1.0,279040000.0
USA,1999,76.39110226524897,,9631172000000.0,166.583,1.0,279040000.0
USA,2000,78.9707207568715,,10250952000000.0,172.192,1.0,282162411.0
USA,2000,78.9707207568715,,10250952000000.0,172.192,1.0,282162411.0
USA,2000,78.9707207568715,,10250952000000.0,172.192,1.0,282162411.0
USA,2000,78.9707207568715,,10250952000000.0,172.192,1.0,282162411.0
USA,2000,78.9707207568715,,10250952000000.0,172.192,1.0,282162411.0
USA,2000,78.9707207568715,,10250952000000.0,172.192,1.0,282162411.0
USA,2000,78.9707207568715,,10250952000000.0,172.192,1.0,282162411.0
USA,2000,78.9707207568715,,10250952000000.0,172.192,1.0,282162411.0
USA,2000,78.9707207568715,,10250952000000.0,172.192,1.0,282162411.0
USA,2000,78.9707207568715,,10250952000000.0,172.192,1.0,282162411.0
USA,2000,78.9707207568715,,10250952000000.0,172.192,1.0,282162411.0
USA,2000,78.9707207568715,,10250952000000.0,172.192,1.0,282162411.0
USA,2001,81.2025684592531,,10581929000000.0,177.042,1.0,284968955.0
USA,2001,81.2025684592531,,10581929000000.0,177.042,1.0,284968955.0
USA,2001,81.2025684592531,,10581929000000.0,177.042,1.0,284968955.0
USA,2001,81.2025684592531,,10581929000000.0,177.042,1.0,284968955.0
USA,2001,81.2025684592531,,10581929000000.0,177.042,1.0,284968955.0
USA,2001,81.2025684592531,,10581929000000.0,177.042,1.0,284968955.0
USA,2001,81.2025684592531,,10581929000000.0,177.042,1.0,284968955.0
USA,2001,81.2025684592531,,10581929000000.0,177.042,1.0,284968955.0
